11016;Oxaliplatina;Oxaliplatina Tubernax;Concentrado para solução para perfusão;5 mg/ml;Autorizado;S;Sandoz Farmacêutica, Lda.
11017;Oxatomida;Tinset;Comprimido;30 mg;Autorizado;N;Janssen-Cilag Farmacêutica, Lda.
11018;Oxatomida;Tinset;Suspensão oral;2.5 mg/ml;Autorizado;N;Janssen-Cilag Farmacêutica, Lda.
11019;Oxazepam;Serenal;Comprimido;15 mg;Autorizado;N;Meda Pharma - Produtos farmacêuticos, S.A.
11020;Oxazepam;Serenal;Comprimido;50 mg;Autorizado;N;Meda Pharma - Produtos farmacêuticos, S.A.
11021;Oxcarbazepina;Epilfarmo;Comprimido;300 mg;Autorizado;N;Farmoz - Sociedade Técnico Medicinal, S.A.
11022;Oxcarbazepina;Epilfarmo;Comprimido;600 mg;Autorizado;N;Farmoz - Sociedade Técnico Medicinal, S.A.
11023;Oxcarbazepina;Proaxen;Comprimido;300 mg;Autorizado;N;Pentafarma - Sociedade Técnico-Medicinal, S.A.
11024;Oxcarbazepina;Proaxen;Comprimido;600 mg;Autorizado;N;Pentafarma - Sociedade Técnico-Medicinal, S.A.
11025;Oxcarbazepina;Trileptal;Comprimido revestido por película;150 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.
11026;Oxcarbazepina;Trileptal;Comprimido revestido por película;300 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.
11027;Oxcarbazepina;Trileptal;Comprimido revestido por película;600 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.
11028;Oxcarbazepina;Trileptal;Suspensão oral;60 mg/ml;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.
11029;Oxcarbazepina;Zigabal;Comprimido;300 mg;Autorizado;N;Tecnimede - Sociedade Técnico-Medicinal, S.A.
11030;Oxcarbazepina;Zigabal;Comprimido;600 mg;Autorizado;N;Tecnimede - Sociedade Técnico-Medicinal, S.A.
11031;Oxerrutinas;Venoruton (com sabor a laranja);Pó para solução oral;1000 mg;Autorizado;N;GlaxoSmithKline Consumer Healthcare Produtos para a Saúde e Higiene Lda.
11032;Oxerrutinas;Venoruton Gel;Gel;20 mg/g;Autorizado;N;GlaxoSmithKline Consumer Healthcare Produtos para a Saúde e Higiene Lda.
11033;Oxibato de sódio;Xyrem;Solução oral;500 mg/ml;Autorizado;N;UCB Pharma Ltd.
11034;Oxibuprocaína;Anestocil;Colírio, solução;4 mg/ml;Autorizado;N;Laboratório Edol - Produtos Farmacêuticos, S.A.
11035;Oxibutinina;Ditropan;Comprimido;5 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
11036;Oxibutinina;Kentera;Gel;4 mg/24 h;Autorizado;N;Nicobrand Limited
11037;Oxibutinina;Kentera;Sistema transdérmico;3.9 mg/24 h;Autorizado;N;Nicobrand Limited
11038;Oxibutinina;Lyrinel;Comprimido de libertação prolongada;10 mg;Autorizado;N;Janssen-Cilag Farmacêutica, Lda.
11039;Oxibutinina;Lyrinel;Comprimido de libertação prolongada;15 mg;Autorizado;N;Janssen-Cilag Farmacêutica, Lda.
11040;Oxibutinina;Lyrinel;Comprimido de libertação prolongada;5 mg;Autorizado;N;Janssen-Cilag Farmacêutica, Lda.
11041;Oxicodona;Dolanor;Comprimido de libertação prolongada;10 mg;Autorizado;S;Lannacher Heilmittel GmbH
11042;Oxicodona;Dolanor;Comprimido de libertação prolongada;20 mg;Autorizado;S;Lannacher Heilmittel GmbH
11043;Oxicodona;Dolanor;Comprimido de libertação prolongada;40 mg;Autorizado;S;Lannacher Heilmittel GmbH
11044;Oxicodona;Dolanor;Comprimido de libertação prolongada;5 mg;Autorizado;S;Lannacher Heilmittel GmbH
11045;Oxicodona;Dolanor;Comprimido de libertação prolongada;80 mg;Autorizado;S;Lannacher Heilmittel GmbH
11046;Oxicodona;Olbete;Comprimido de libertação prolongada;10 mg;Autorizado;N;Tecnimede - Sociedade Técnico-Medicinal, S.A.
11047;Oxicodona;Olbete;Comprimido de libertação prolongada;20 mg;Autorizado;N;Tecnimede - Sociedade Técnico-Medicinal, S.A.
11048;Oxicodona;Olbete;Comprimido de libertação prolongada;40 mg;Autorizado;N;Tecnimede - Sociedade Técnico-Medicinal, S.A.
11049;Oxicodona;Olbete;Comprimido de libertação prolongada;5 mg;Autorizado;N;Tecnimede - Sociedade Técnico-Medicinal, S.A.
11050;Oxicodona;Olbete;Comprimido de libertação prolongada;80 mg;Autorizado;N;Tecnimede - Sociedade Técnico-Medicinal, S.A.
11051;Oxicodona;Oxarutis;Comprimido de libertação prolongada;10 mg;Autorizado;S;Acino AG
11052;Oxicodona;Oxarutis;Comprimido de libertação prolongada;15 mg;Autorizado;N;Acino AG
11053;Oxicodona;Oxarutis;Comprimido de libertação prolongada;20 mg;Autorizado;S;Acino AG
11054;Oxicodona;Oxarutis;Comprimido de libertação prolongada;30 mg;Autorizado;N;Acino AG
11055;Oxicodona;Oxarutis;Comprimido de libertação prolongada;40 mg;Autorizado;S;Acino AG
11056;Oxicodona;Oxarutis;Comprimido de libertação prolongada;5 mg;Autorizado;S;Acino AG
11057;Oxicodona;Oxarutis;Comprimido de libertação prolongada;60 mg;Autorizado;N;Acino AG
11058;Oxicodona;Oxarutis;Comprimido de libertação prolongada;80 mg;Autorizado;S;Acino AG
11059;Oxicodona;Oxicodona Mithridatum;Comprimido de libertação prolongada;10 mg;Autorizado;S;Mithridatum, Ltd.
11060;Oxicodona;Oxicodona Mithridatum;Comprimido de libertação prolongada;15 mg;Autorizado;S;Mithridatum, Ltd.
11061;Oxicodona;Oxicodona Mithridatum;Comprimido de libertação prolongada;20 mg;Autorizado;S;Mithridatum, Ltd.
11062;Oxicodona;Oxicodona Mithridatum;Comprimido de libertação prolongada;30 mg;Autorizado;S;Mithridatum, Ltd.
11063;Oxicodona;Oxicodona Mithridatum;Comprimido de libertação prolongada;40 mg;Autorizado;S;Mithridatum, Ltd.
11064;Oxicodona;Oxicodona Mithridatum;Comprimido de libertação prolongada;5 mg;Autorizado;S;Mithridatum, Ltd.
11065;Oxicodona;Oxicodona Mithridatum;Comprimido de libertação prolongada;60 mg;Autorizado;S;Mithridatum, Ltd.
11066;Oxicodona;Oxicodona Mithridatum;Comprimido de libertação prolongada;80 mg;Autorizado;S;Mithridatum, Ltd.
11067;Oxicodona;Unaden;Cápsula;10 mg;Autorizado;S;Sigillata Limited
11068;Oxicodona;Unaden;Cápsula;20 mg;Autorizado;S;Sigillata Limited
11069;Oxicodona;Unaden;Cápsula;5 mg;Autorizado;S;Sigillata Limited
11070;Oxicodona + Naloxona;Targin;Comprimido de libertação prolongada;10 mg + 5 mg;Autorizado;N;Mundipharma Farmacêutica Lda
11071;Oxicodona + Naloxona;Targin;Comprimido de libertação prolongada;15 mg + 7.5 mg;Autorizado;N;Mundipharma Farmacêutica Lda
11072;Oxicodona + Naloxona;Targin;Comprimido de libertação prolongada;2.5 mg + 1.25 mg;Autorizado;N;Mundipharma Farmacêutica Lda
11073;Oxicodona + Naloxona;Targin;Comprimido de libertação prolongada;20 mg + 10 mg;Autorizado;N;Mundipharma Farmacêutica Lda
11074;Oxicodona + Naloxona;Targin;Comprimido de libertação prolongada;30 mg + 15 mg;Autorizado;N;Mundipharma Farmacêutica Lda
11075;Oxicodona + Naloxona;Targin;Comprimido de libertação prolongada;40 mg + 20 mg;Autorizado;N;Mundipharma Farmacêutica Lda
11076;Oxicodona + Naloxona;Targin;Comprimido de libertação prolongada;5 mg + 2.5 mg;Autorizado;N;Mundipharma Farmacêutica Lda
11077;Oxigénio;Ar Medicinal Sintético Gasin;Gás medicinal comprimido;22 % (v/v);Autorizado;N;Gasin II - Gases Industriais, Unipessoal Lda.
11078;Oxigénio;Ar Medicinal Sintético Gasoxmed;Gás medicinal comprimido;21-22.5 %;Autorizado;N;Gasoxmed - Gases Medicinais, S.A.
11079;Oxigénio;Ar medicinal sintético Acail;Gás medicinal comprimido;21-22.5 %;Autorizado;N;Acail Gás S.A.
11080;Oxigénio;Ar medicinal sintético Praxair;Gás medicinal comprimido;21.5 %;Autorizado;N;Praxair Portugal Gases S.A.
11081;Oxigénio;Conoxia;Gás medicinal comprimido;100%;Autorizado;N;Linde Portugal, Lda.
11082;Oxigénio;Keol;Gás medicinal comprimido;20.66-22.83 %;Autorizado;N;Air Liquide Sante (International)
11083;Oxigénio;Oxigénio Medicinal Acail;Gás medicinal comprimido;100%;Autorizado;N;Acail Gás S.A.
11084;Oxigénio;Oxigénio Medicinal Acail;Gás medicinal criogénico;100%;Autorizado;N;Acail Gás S.A.
11085;Oxigénio;Oxigénio Medicinal Air Liquide Medicinal;Gás medicinal comprimido;100%;Autorizado;N;Air Liquide Sante (International)
11086;Oxigénio;Oxigénio Medicinal Air Liquide Medicinal;Gás medicinal criogénico;100%;Autorizado;N;Air Liquide Sante (International)
11087;Oxigénio;Oxigénio Medicinal Air Liquide Medicinal;Gás medicinal criogénico;100%;Autorizado;N;Air Liquide Sante (International)
11088;Oxigénio;Oxigénio Medicinal Gasin;Gás medicinal comprimido;100%;Autorizado;N;Gasin II - Gases Industriais, Unipessoal Lda.
11089;Oxigénio;Oxigénio Medicinal Gasin;Gás medicinal criogénico;100%;Autorizado;N;Gasin II - Gases Industriais, Unipessoal Lda.
11090;Oxigénio;Oxigénio Medicinal Gasin;Gás medicinal criogénico;100%;Autorizado;N;Gasin II - Gases Industriais, Unipessoal Lda.
11091;Oxigénio;Oxigénio Medicinal Gasoxmed;Gás medicinal comprimido;100%;Autorizado;N;Gasoxmed - Gases Medicinais, S.A.
11092;Oxigénio;Oxigénio Medicinal Gasoxmed;Gás medicinal criogénico;100%;Autorizado;N;Gasoxmed - Gases Medicinais, S.A.
11093;Oxigénio;Oxigénio Medicinal Linde;Gás medicinal criogénico;100%;Autorizado;N;Linde Portugal, Lda.
11094;Oxigénio;Oxigénio Medicinal Praxair;Gás medicinal comprimido;100%;Autorizado;N;Praxair Portugal Gases S.A.
11095;Oxigénio;Oxigénio Medicinal Praxair;Gás medicinal criogénico;100%;Autorizado;N;Praxair Portugal Gases S.A.
11096;Oxigénio;Oxigénio Medicinal Praxair;Gás medicinal criogénico;100%;Autorizado;N;Praxair Portugal Gases S.A.
11097;Oxigénio;Oxigénio medicinal gasoso SOL;Gás medicinal comprimido;100%;Autorizado;N;SOL, S.p.A.
11098;Oxigénio;Oxigénio medicinal líquido SOL;Gás medicinal criogénico;100%;Autorizado;N;SOL, S.p.A.
11099;Oxigénio;Oxigénio medicinal líquido SOL;Gás medicinal criogénico;100%;Autorizado;N;SOL, S.p.A.
11100;Oxihidróxido sucroférrico;Velphoro;Comprimido para mastigar;500 mg;Autorizado;N;Vifor Fresenius Medical Care Renal Pharma France S.A.S.U
11101;Oximetazolina;Alerjon;Colírio, solução;0.25 mg/ml;Autorizado;N;Laboratório Edol - Produtos Farmacêuticos, S.A.
11102;Oximetazolina;Bisolspray Nebulicina Adulto;Solução para pulverização nasal;0.5 mg/ml;Autorizado;N;Boehringer Ingelheim, Unipessoal, Lda.
11103;Oximetazolina;Nasarox;Solução para pulverização nasal;0.5 mg/ml;Autorizado;N;Bayer Portugal, S.A.
11104;Oximetazolina;Nasarox Camomila;Solução para pulverização nasal;0.5 mg/ml;Autorizado;N;Bayer Portugal, S.A.
11105;Oximetazolina;Nasarox Classic;Solução para inalação por nebulização;0.5 mg/ml;Autorizado;N;Bayer Portugal, S.A.
11106;Oximetazolina;Nasarox Glicerol;Solução para pulverização nasal;0.5 mg/ml;Autorizado;N;Bayer Portugal, S.A.
11107;Oximetazolina;Nasarox Mentol;Solução para pulverização nasal;0.5 mg/ml;Autorizado;N;Bayer Portugal, S.A.
11108;Oximetazolina;Nasex;Gotas nasais, solução;0.5 mg/ml;Autorizado;N;Johnson & Johnson, Lda.
11109;Oximetazolina;Nasex;Solução para inalação por nebulização;0.5 mg/ml;Autorizado;N;Johnson & Johnson, Lda.
11110;Oximetazolina;Nasorhinathiol;Gotas nasais, solução;0.25 mg/ml;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
11111;Oximetazolina;Nasorhinathiol;Gotas nasais, solução;0.5 mg/ml;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.
11112;Oximetazolina;Oxylin;Colírio, solução;0.25 mg/ml;Autorizado;N;   Allergan, S.A.U.
11113;Oximetazolina;Rinerge;Solução para inalação por nebulização;0.5 mg/ml;Autorizado;N;Laboratórios Atral, S.A.
11114;Oximetazolina;Sinexsensi;Solução para pulverização nasal;0.5 mg/ml;Autorizado;N;Laboratorios Vicks, S.L.
11115;Oximetazolina;Vicks Vapospray;Solução para inalação por nebulização;0.5 mg/ml;Autorizado;N;Laboratorios Vicks, S.L.
11116;Oxitetraciclina;Terricil;Pomada oftálmica;5 mg/g;Autorizado;N;Laboratório Edol - Produtos Farmacêuticos, S.A.
11117;Oxitocina;Oxitocina Generis;Solução injetável;10 U.I./1 ml;Autorizado;S;Generis Farmacêutica, S.A.
11118;Oxitocina;Oxitocina Generis;Solução injetável;5 U.I./1 ml;Autorizado;S;Generis Farmacêutica, S.A.
11119;Oxitocina;Syntocinon;Solução injetável;5 U.I./1 ml;Autorizado;N;Sigma-Tau Industrie Farmaceutiche Riunite Societá' Per Azioni
11120;Oxitocina;Syntocinon;Solução para pulverização nasal;40 U.I./ml;Autorizado;N;Sigma-Tau Industrie Farmaceutiche Riunite Societá' Per Azioni
11121;Oxitriptano;Cincofarm;Cápsula;100 mg;Autorizado;N;Angelini Farmacêutica, Lda.
11122;Oxolamina;Oxolamina;Xarope;10 mg/ml;Autorizado;N;Angelini Farmacêutica, Lda.
11123;Paclitaxel;Abraxane;   Pó para suspensão para perfusão;5 mg/ml;Autorizado;N;Celgene Europe Limited
11124;Paclitaxel;Paclitaxel Accord;Concentrado para solução para perfusão;6 mg/ml;Autorizado;S;Accord Healthcare Limited
11125;Paclitaxel;Paclitaxel Actavis;Concentrado para solução para perfusão;6 mg/ml;Autorizado;S;Actavis Group PTC ehf.
11126;Paclitaxel;Paclitaxel Dr. Schlichtiger;Concentrado para solução para perfusão;6 mg/ml;Autorizado;S;   Sandoz Farmacêutica, Lda.
11127;Paclitaxel;Paclitaxel Hospira;Concentrado para solução para perfusão;6 mg/ml;Autorizado;S;   Hospira Portugal, Lda
11128;Paclitaxel;Paclitaxel Kabi;Concentrado para solução para perfusão;6 mg/ml;Autorizado;S;   Fresenius Kabi Pharma Portugal, Lda
11129;Paclitaxel;Paclitaxel Mylan;Concentrado para solução para perfusão;6 mg/ml;Autorizado;S;Mylan, Lda.
11130;Paclitaxel;Paclitaxel Sandoz;Concentrado para solução para perfusão;6 mg/ml;Autorizado;S;Sandoz Farmacêutica, Lda.
11131;Palifermina;Kepivance;Pó para solução injetável;6.25 mg;Autorizado;N;Swedish Orphan Biovitrum, AB
11132;Paliperidona;Invega;Comprimido de libertação prolongada;1.5 mg;Autorizado;N;Janssen-Cilag International N.V.
11133;Paliperidona;Invega;Comprimido de libertação prolongada;12 mg;Autorizado;N;Janssen-Cilag International N.V.
11134;Paliperidona;Invega;Comprimido de libertação prolongada;3 mg;Autorizado;N;Janssen-Cilag International N.V.
11135;Paliperidona;Invega;Comprimido de libertação prolongada;6 mg;Autorizado;N;Janssen-Cilag International N.V.
11136;Paliperidona;Invega;Comprimido de libertação prolongada;9 mg;Autorizado;N;Janssen-Cilag International N.V.
11137;Paliperidona;Paliperidona Janssen;   Suspensão injetável de libertação prolongada;(150 mg) + (100 mg);Autorizado;N;Janssen-Cilag International N.V.
11138;Paliperidona;Paliperidona Janssen;   Suspensão injetável de libertação prolongada;100 mg;Autorizado;N;Janssen-Cilag International N.V.
11139;Paliperidona;Paliperidona Janssen;   Suspensão injetável de libertação prolongada;150 mg;Autorizado;N;Janssen-Cilag International N.V.
11140;Paliperidona;Paliperidona Janssen;   Suspensão injetável de libertação prolongada;25 mg;Autorizado;N;Janssen-Cilag International N.V.
11141;Paliperidona;Paliperidona Janssen;   Suspensão injetável de libertação prolongada;50 mg;Autorizado;N;Janssen-Cilag International N.V.
11142;Paliperidona;Paliperidona Janssen;   Suspensão injetável de libertação prolongada;75 mg;Autorizado;N;Janssen-Cilag International N.V.
11143;Paliperidona;Xeplion;   Suspensão injetável de libertação prolongada;(150 mg) + (100 mg);Autorizado;N;Janssen-Cilag International N.V.
11144;Paliperidona;Xeplion;   Suspensão injetável de libertação prolongada;100 mg;Autorizado;N;Janssen-Cilag International N.V.
11145;Paliperidona;Xeplion;   Suspensão injetável de libertação prolongada;150 mg;Autorizado;N;Janssen-Cilag International N.V.
11146;Paliperidona;Xeplion;   Suspensão injetável de libertação prolongada;25 mg;Autorizado;N;Janssen-Cilag International N.V.
11147;Paliperidona;Xeplion;   Suspensão injetável de libertação prolongada;50 mg;Autorizado;N;Janssen-Cilag International N.V.
11148;Paliperidona;Xeplion;   Suspensão injetável de libertação prolongada;75 mg;Autorizado;N;Janssen-Cilag International N.V.
11149;Palivizumab;Synagis;Pó e solvente para solução injetável;100 mg/1 ml;Autorizado;N;AbbVie Ltd
11150;Palivizumab;Synagis;Pó e solvente para solução injetável;50 mg/1 ml;Autorizado;N;AbbVie Ltd
11151;Palivizumab;Synagis;Solução injetável;100 mg/ml;Autorizado;N;AbbVie Ltd
11152;Palonossetrom;Aloxi;Cápsula mole;500 µg;Autorizado;N;Helsinn Birex Pharmaceuticals, Ltd.
11153;Palonossetrom;Aloxi;Solução injetável;0.25 mg/5 ml;Autorizado;N;Helsinn Birex Pharmaceuticals, Ltd.
11154;Pamidronato de sódio;Pamidran;Concentrado para solução para perfusão;3 mg/ml;Autorizado;N;Hospira Portugal, Lda.
11155;Pamidronato de sódio;Pamidran;Concentrado para solução para perfusão;6 mg/ml;Autorizado;N;Hospira Portugal, Lda.
11156;Pamidronato de sódio;Pamidran;Concentrado para solução para perfusão;9 mg/ml;Autorizado;N;Hospira Portugal, Lda.
11157;Pamidronato de sódio;Pamidronato Azevedos 15 mg Pó para perfusão;Pó para solução para perfusão;15 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.
11158;Pamidronato de sódio;Pamidronato Azevedos 30 mg Pó para perfusão;Pó para solução para perfusão;30 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.
11159;Pamidronato de sódio;Pamidronato Azevedos 60 mg Pó para perfusão;Pó para solução para perfusão;60 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.
11160;Pamidronato de sódio;Pamidronato Azevedos 90 mg Pó para perfusão;Pó para solução para perfusão;90 mg;Autorizado;S;Laboratórios Azevedos - Indústria Farmacêutica, S.A.
11161;Pamidronato de sódio;Pamidronato Hikma;Concentrado para solução para perfusão;3 mg/ml;Autorizado;N;Hikma Farmacêutica (Portugal), S.A.
11162;Pamidronato de sódio;Pamidronato Hikma;Concentrado para solução para perfusão;6 mg/ml;Autorizado;N;Hikma Farmacêutica (Portugal), S.A.
11163;Pamidronato de sódio;Pamidronato Hikma;Concentrado para solução para perfusão;9 mg/ml;Autorizado;N;Hikma Farmacêutica (Portugal), S.A.
11164;Pancreatina;Kreon;Cápsula gastrorresistente;150 mg;Autorizado;N;BGP Products, Unipessoal Lda.
11165;Pancreatina;Kreon 25000;Cápsula gastrorresistente;300 mg;Autorizado;N;BGP Products, Unipessoal Lda.
11166;Pancreatina;Kreon 40 000;Cápsula gastrorresistente;400 mg;Autorizado;N;BGP Products, Unipessoal Lda.
11167;Pancreatina + Dimeticone;Pankreoflat;Comprimido revestido;170 mg + 80 mg;Autorizado;N;Laboratórios Vitória, S.A.
11168;Pangamato de cálcio;Desfatigan;Comprimido revestido;200 mg;Autorizado;N;Pentafarma - Sociedade Técnico-Medicinal, S.A.
11169;Pangamato de cálcio;Pulsor;Comprimido revestido;200 mg;Autorizado;N;Tecnimede - Sociedade Técnico-Medicinal, S.A.
11170;Panitumumab;Vectibix;Concentrado para solução para perfusão;20 mg/ml;Autorizado;N;Amgen Europe, B.V.
11171;Panobinostate;Farydak;Cápsula;10 mg;Autorizado;N;Novartis Europharm, Ltd.
11172;Panobinostate;Farydak;Cápsula;15 mg;Autorizado;N;Novartis Europharm, Ltd.
11173;Panobinostate;Farydak;Cápsula;20 mg;Autorizado;N;Novartis Europharm, Ltd.
11174;Pantoprazol;Apton;Comprimido gastrorresistente;20 mg;Autorizado;N;Laboratórios Delta, S.A.
11175;Pantoprazol;Apton 40 mg;Comprimido gastrorresistente;40 mg;Autorizado;N;Laboratórios Delta, S.A.
11176;Pantoprazol;Azidim;Comprimido gastrorresistente;20 mg;Autorizado;N;Pentafarma - Sociedade Técnico-Medicinal, S.A.
11177;Pantoprazol;Bemexa;Comprimido gastrorresistente;20 mg;Autorizado;N;Tecnimede - Sociedade Técnico-Medicinal, S.A.
11178;Pantoprazol;Controloc Control;Comprimido gastrorresistente;20 mg;Autorizado;N;Takeda GmbH
11179;Pantoprazol;Digespan;Comprimido gastrorresistente;20 mg;Autorizado;S;Generis Farmacêutica, S.A.
11180;Pantoprazol;Kairol;Comprimido gastrorresistente;20 mg;Autorizado;N;Farmoz - Sociedade Técnico Medicinal, S.A.
11181;Pantoprazol;Mag;Comprimido gastrorresistente;20 mg;Autorizado;S;Ratiopharm - Comércio e Indústria de Produtos Farmacêuticos, Lda.
11182;Pantoprazol;Nolpaza;Comprimido gastrorresistente;20 mg;Autorizado;S;KRKA Farmacêutica, Sociedade Unipessoal, Lda.
11183;Pantoprazol;Pantecta Control;Comprimido gastrorresistente;20 mg;Autorizado;N;Takeda GmbH
11184;Pantoprazol;Pantoc;Comprimido gastrorresistente;20 mg;Autorizado;N;Takeda - Farmacêuticos Portugal, Lda.
11185;Pantoprazol;Pantoc 40 mg;Comprimido gastrorresistente;40 mg;Autorizado;N;Takeda - Farmacêuticos Portugal, Lda.
11186;Pantoprazol;Pantoc IV;Pó para solução injetável;40 mg;Autorizado;N;Takeda - Farmacêuticos Portugal, Lda.
11187;Pantoprazol;Pantoloc Control;Comprimido gastrorresistente;20 mg;Autorizado;N;Takeda GmbH
11188;Pantoprazol;Pantoprazol 1Apharma;Comprimido gastrorresistente;20 mg;Autorizado;S;Sandoz Farmacêutica, Lda.
11189;Pantoprazol;Pantoprazol 1Apharma;Comprimido gastrorresistente;40 mg;Autorizado;S;Sandoz Farmacêutica, Lda.
11190;Pantoprazol;Pantoprazol Actavis;Comprimido gastrorresistente;20 mg;Autorizado;S;Actavis Group PTC ehf.
11191;Pantoprazol;Pantoprazol Actavis;Comprimido gastrorresistente;40 mg;Autorizado;S;Actavis Group PTC ehf.
11192;Pantoprazol;Pantoprazol Actavis;Pó para solução injetável;40 mg;Autorizado;S;Actavis Group PTC ehf.
11193;Pantoprazol;Pantoprazol Almus;Comprimido gastrorresistente;20 mg;Autorizado;S;Almus, Lda.
11194;Pantoprazol;Pantoprazol Almus;Comprimido gastrorresistente;40 mg;Autorizado;S;Almus, Lda.
